,ticker_symbol,period_ending,accounts_payable,accounts_receivable,add'l_income/expense_items,after_tax_roe,capital_expenditures,capital_surplus,cash_ratio,cash_and_cash_equivalents,changes_in_inventories,common_stocks,cost_of_revenue,current_ratio,deferred_asset_charges,deferred_liability_charges,depreciation,earnings_before_interest_and_tax,earnings_before_tax,effect_of_exchange_rate,equity_earnings/loss_unconsolidated_subsidiary,fixed_assets,goodwill,gross_margin,gross_profit,income_tax,intangible_assets,interest_expense,inventory,investments,liabilities,long-term_debt,long-term_investments,minority_interest,misc._stocks,net_borrowings,net_cash_flow,net_cash_flow-operating,net_cash_flows-financing,net_cash_flows-investing,net_income,net_income_adjustments,net_income_applicable_to_common_shareholders,net_income-cont._operations,net_receivables,non-recurring_items,operating_income,operating_margin,other_assets,other_current_assets,other_current_liabilities,other_equity,other_financing_activities,other_investing_activities,other_liabilities,other_operating_activities,other_operating_items,pre-tax_margin,pre-tax_roe,profit_margin,quick_ratio,research_and_development,retained_earnings,sale_and_purchase_of_stock,"sales,_general_and_admin.",short-term_debt_/_current_portion_of_long-term_debt,short-term_investments,total_assets,total_current_assets,total_current_liabilities,total_equity,total_liabilities,total_liabilities_&_equity,total_revenue,treasury_stock,for_year,earnings_per_share,estimated_shares_outstanding,year,symbol,price_year,yearly_price,security,sec_filings,gics_sector,gics_sub_industry,address_of_headquarters,date_first_added,cik,pe_ratio
1522,TRV,2015-12-31,-0.11904761904761904,-0.5492227979274611,,0.0,,,,0.016042780748663103,,0.015062033603442751,-0.010598413842826244,,0.14828693790149894,,-0.009060261272650654,-0.06320996702088677,-0.06857928866181962,0.2,,,-0.010523400720022155,0.0,-0.01593505712567649,-0.06871868289191124,-0.08223684210526316,0.01084010840108401,,0.10069444444444445,2.3972602739726026,-0.006731488406881077,-0.0451409847374321,,,,-0.925,-0.07013268345518549,-0.019952743502231557,0.5388349514563107,-0.06852654387865656,-0.7657657657657657,-0.06852654387865656,-0.06852654387865656,-0.00998995983935743,,-0.06857928866181962,-0.05263157894736842,-0.026513911620294598,,,-1.178409090909091,-0.03508771929824561,-0.14324324324324325,-0.02251352068979974,0.08145390847383403,0.0007727975270479134,-0.05263157894736842,0.0,-0.07142857142857142,,,0.09885875747678985,-0.030602486452024225,0.03279515640766902,,0.07034830430797434,-0.028075826073458935,,,-0.04984699629569979,-0.021165103141535236,-0.028075826073458935,-0.013211157724295283,0.12825204869122445,0.0004965243296921549,0.01571164510166358,-0.08293514146893267,2015,TRV,2015,0.14239160181152768,The Travelers Companies Inc.,reports,Financials,Property & Casualty Insurance,"New York, New York",,86312,0.12472039414019383
1523,TRV,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,TRV,2016,,The Travelers Companies Inc.,reports,Financials,Property & Casualty Insurance,"New York, New York",,86312,
1524,TSCO,2012-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,TSCO,2012,,Tractor Supply Company,reports,Consumer Discretionary,Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365,
1525,TSCO,2013-12-28,-0.05061493361785797,,,-0.037037037037037035,0.42685255420993434,0.2535598965400741,0.038461538461538464,-0.029157314833707405,-0.07898107300412693,0.018362662586074982,0.10106595534117091,0.12376237623762376,,-0.010075534337884266,0.12419218881708345,0.1782496016410557,0.17982406818792068,,,0.20897166898788722,0.0,0.0,0.1197627923430482,0.16686966348568558,,-0.4720379146919431,0.07839527108871554,,-0.8521006726476041,-0.033816425120772944,,,,0.02702702702702703,-1.107290987348376,-0.11795073777035278,-0.5667814758504406,0.5051087542692791,0.18728771563027885,0.0921613832853026,0.18728771563027885,0.18728771563027885,0.29180015585765,,0.1782496016410557,0.1111111111111111,0.1430909090909091,0.10714561457689932,,,,-0.35901509134233517,0.090904800113277,-1.712793733681462,0.12419218881708345,0.1111111111111111,-0.046511627906976744,0.0,0.075,,0.18935900791188956,-0.6221279702273025,0.09482671608892546,0.10526315789473684,,0.11517581356543911,0.07008173075221318,-0.050604365705925906,0.2165128091054017,-0.03716007121968104,0.11517581356543911,0.1073437218596434,0.18248887434924108,0.0004970178926441351,-0.3958868894601542,0.9653400909777196,2013,TSCO,2013,0.32951042186648605,Tractor Supply Company,reports,Consumer Discretionary,Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365,1.2007640600258005
1526,TSCO,2014-12-27,0.13302223834286478,,,0.11538461538461539,-0.2639184234647113,0.12885602693364673,-0.7037037037037037,-0.641775778847299,0.9123216091695696,0.008264462809917356,0.10264058572192866,-0.07048458149779736,94.45652173913044,0.03739763421292084,0.14606348412896775,0.1453842417176722,0.14295856975294352,,,0.08432140429397292,0.0,0.0,0.11222912291166388,0.16594838022371797,,2.3842010771992816,0.13901857229799,,3.668653024510906,3.1308333333333334,,,,2.0,-23.273036712861657,0.22625501601829293,1.8317601563474573,-0.2342838579611414,0.12994083489218058,-0.41680299751965805,0.12994083489218058,0.12994083489218058,0.3728131912326563,,0.1453842417176722,0.0,0.0890726896771115,0.15838839589253648,,,,-0.9627126281401375,0.149850733353524,-0.6507936507936508,0.14606348412896775,0.0,0.0975609756097561,0.0,-0.3953488372093023,,0.1758056933477088,1.8893322133557329,0.09427587551166267,4.071428571428571,,0.06891910280126363,0.05353905898541904,0.13333308277317477,0.03742659760974068,0.12873326153813347,0.06891910280126363,0.1058962001121441,0.355951909638583,0.0004967709885742673,0.14468085106382972,-0.012876965799264659,2014,TSCO,2014,0.1313590535439488,Tractor Supply Company,reports,Consumer Discretionary,Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365,-0.01163800155082535
1527,TSCO,2015-12-26,0.1120057059447983,,,0.0,0.472458642824678,0.16660371783004596,0.25,0.24795634998239918,0.24080004700973984,0.007451564828614009,0.08561747268231729,0.04739336492890995,0.05033022090639945,0.062475722680967835,0.07793431325511406,0.10354351012431465,0.1021635944974957,,,0.17555617198335646,0.0,0.0,0.09882973623562165,0.0946922501868926,,0.5336870026525199,0.15144112241696175,,0.07877561833200876,32.688117813193465,,,,-1312.342105263158,-1.1384034319772074,0.048883371051229536,-0.469643617568024,0.47185585405722413,0.10652897798508972,-0.4232648629083341,0.10652897798508972,0.10652897798508972,0.21412528685122798,,0.10354351012431465,0.0,-0.10729759992210701,0.3170489434711938,,,,0.7643504531722054,0.024645833725283617,10.101398601398602,0.07793431325511406,0.0,0.022222222222222223,0.16666666666666666,0.15384615384615385,,0.16019020938775702,-0.07692056108728831,0.09852219515561161,3.1220657276995305,,0.1652707130889018,0.1659675507657046,0.11306879701803868,0.07709957242062802,0.3191886749166678,0.1652707130889018,0.09012914684993911,0.2574169916936729,0.0004965243296921549,0.12639405204460963,-0.017635989844697605,2015,TSCO,2015,0.2954217696023719,Tractor Supply Company,reports,Consumer Discretionary,Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365,0.15006091096712218
1528,TSN,2013-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,TSN,2013,,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493,
1529,TSN,2014-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,TSN,2014,,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493,
1530,TSN,2015-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,TSN,2015,,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493,
1531,TSN,2016-10-01,-0.09085439229843562,0.10606060606060606,-0.6888888888888889,0.38461538461538464,-0.18618266978922718,0.011144648247039703,-0.3157894736842105,-0.49273255813953487,-0.32727272727272727,0.023809523809523808,-0.14075181546347715,0.16447368421052633,,0.039199673336055535,-0.008438818565400843,0.2859078590785908,0.3524206142634045,-1.4,,-0.00115919629057187,0.0002999850007499625,0.4444444444444444,0.19913198876691346,0.18507890961262555,-0.016253869969040248,-0.15017064846416384,-0.05072967338429465,-1.6428571428571428,17.75,0.03765690376569038,,0.06666666666666667,,-0.7235609103078983,-2.356,0.05680933852140078,0.16805896805896806,1.5333333333333334,0.4491803278688525,-0.38461538461538464,0.4491803278688525,0.4491803278688525,-0.04814814814814815,,0.30613185799907794,0.6,-0.025996533795493933,0.358974358974359,0.012089810017271158,-0.5,3.0,-0.9649122807017544,-0.04754601226993865,-1.1126760563380282,,0.4,0.35,0.6666666666666666,0.09859154929577464,,0.2253045648025833,3.4184914841849148,0.06636155606407322,-0.8895104895104895,,-0.025948016892333146,-0.09161865824196246,-0.21867043847241868,-0.008564647611185637,-0.038635336647085405,-0.025948016892333146,-0.10857322408333937,1.2396813902968864,0.0004962779156327543,,,2016,TSN,2016,0.5375934216792808,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493,
1532,TSO,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,TSO,2012,,Tesoro Petroleum Co.,reports,Energy,Oil & Gas Refining & Marketing & Transportation,"San Antonio, Texas",2007-09-27,50104,
1533,TSO,2013-12-31,0.18214936247723132,-0.25,-1.7959183673469388,-0.4117647058823529,0.07750472589792061,0.10841121495327102,-0.3684210526315789,-0.24466137888956682,-2.6197916666666665,0.04,0.30869648684968326,-0.031055900621118012,,0.1976470588235294,0.10284463894967177,-0.48025078369905955,-0.5244755244755245,,,0.3140290519877676,,-0.3076923076923077,-0.06588735387885228,-0.5332068311195446,0.22897196261682243,-0.09696969696969697,0.9170403587443946,10.841176470588236,-9.491803278688524,0.7810725552050474,,1.4341563786008231,,-9.418439716312056,-1.5426251691474966,-0.4580441640378549,-9.78,2.7025862068965516,-0.44549125168236875,-4.517647058823529,-0.44549125168236875,-0.5193798449612403,0.1660746003552398,,-0.5342381246144355,-0.6,0.49193548387096775,-0.6060037523452158,0.1906158357771261,-0.6204379562043796,-0.0,1.0,0.009244992295839754,-1.4574468085106382,0.16985645933014354,-0.6,-0.5294117647058824,-0.5,-0.2894736842105263,,0.0797478761304467,3.2278481012658227,0.3207990599294947,-1.0,,0.25107456550177537,0.14883520276100087,0.18292259632072197,0.011997177134791814,0.40861881878778483,0.25107456550177537,0.2613975644939448,1.2415730337078652,0.0004970178926441351,-0.4277673545966229,-0.030973236544063136,2013,TSO,2013,0.6777151792726204,Tesoro Petroleum Co.,reports,Energy,Oil & Gas Refining & Marketing & Transportation,"San Antonio, Texas",2007-09-27,50104,1.931876034597727
1534,TSO,2014-12-31,-0.04352850539291217,-0.7222222222222222,0.358974358974359,0.9,0.20175438596491227,0.0581787521079258,-0.19444444444444445,-0.19224555735056542,-1.3440514469453375,0.0,0.046589408830864015,-0.05128205128205128,,0.11394891944990176,0.14484126984126985,1.0494571773220749,1.1529411764705881,,-0.09090909090909091,0.31563636363636366,,0.3333333333333333,0.41069397042093286,1.2235772357723578,3.6463878326996197,0.5771812080536913,-0.04912280701754386,0.2399403874813711,-1.5752895752895753,0.47396386822529224,,1.1318681318681318,,0.18112889637742208,-0.40648379052369077,0.5878928987194412,0.1921032649962035,0.23088863019014358,1.046116504854369,-1.4247491638795986,1.046116504854369,1.1129032258064515,0.09291698400609291,,1.16158940397351,1.0,0.24324324324324326,-0.047619047619047616,0.16625615763546797,1.8653846153846154,1.625,0.5,0.20610687022900764,0.09302325581395349,0.1492842535787321,1.0,1.0625,1.0,-0.04938271604938271,,0.17817258883248732,0.40119760479041916,0.22864768683274023,,,0.23168272462469192,-0.04731505820503192,0.006455399061032864,0.03533240353324035,0.3246395950258611,0.23168272462469192,0.08063615329379538,0.6541353383458647,0.0004967709885742673,1.1508196721311474,-0.0486805884432452,2014,TSO,2014,0.14481620325777314,Tesoro Petroleum Co.,reports,Energy,Oil & Gas Refining & Marketing & Transportation,"San Antonio, Texas",2007-09-27,50104,-0.46773027135118783
1535,TSO,2015-12-31,-0.3685058397100282,62.8,-1.5471698113207548,0.5789473684210527,0.5036496350364964,0.10836653386454183,0.27586206896551724,-0.058,-2.6728971962616823,0.0,-0.3702239789196311,0.14864864864864866,,0.07760141093474426,0.3379549393414211,0.6756915832842849,0.796448087431694,,-0.3,0.054836926478717525,,0.8333333333333334,0.2590725806451613,0.7111517367458866,-0.00900163666121113,-0.07659574468085106,-0.05617056170561706,-0.9611378205128205,1.895973154362416,-0.02259072338380197,,0.0019825535289452814,,-1.0791726105563482,-0.7563025210084033,0.5623167155425219,-1.6751592356687899,-0.6440731399747793,0.8268090154211151,0.18110236220472442,0.8268090154211151,0.8473282442748091,-0.4480836236933798,,0.7322303921568627,1.5,0.10695652173913044,0.355,0.01583949313621964,-0.0,-0.8888888888888888,-1.2222222222222223,-0.021518987341772152,0.6382978723404256,0.34519572953736655,1.25,0.5151515151515151,1.5,0.025974025974025976,,0.28263679448513573,-2.1367521367521367,-0.05141202027516292,,,-0.009641622703292704,-0.1511627906976744,-0.26239067055393583,0.17040862146385272,-0.07626485004569244,-0.009641622703292704,-0.293406836807521,0.521969696969697,0.0004965243296921549,0.9054878048780489,-0.04129062870718081,2015,TSO,2015,0.5694830279639858,Tesoro Petroleum Co.,reports,Energy,Oil & Gas Refining & Marketing & Transportation,"San Antonio, Texas",2007-09-27,50104,-0.17633530692450028
1536,TSS,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,TSS,2012,,Total System Services,reports,Information Technology,Internet Software & Services,"Columbus, Georgia",2008-01-02,721683,
1537,TSS,2013-12-31,-0.19665673507192036,-4.0357267950963225,13.32442748091603,-0.1111111111111111,0.29313584965758877,0.16959934552481434,-0.22429906542056074,0.00035539473046540554,,0.0015804810589223094,0.15142587365608348,-0.11646586345381527,-0.25534308211473566,3.757810874901194,0.24537763006997917,-0.0011250506556183103,-0.0011250506556183103,1.1861547411285631,0.2827647232327205,-0.0016168117700824537,1.974036547157872,0.0,0.15003078369324876,-0.027472045988292615,0.9877488721398276,,,-0.5453645661497856,-6.235849697628593,6.477324570083431,0.07256961852240099,0.0823320659062104,0.003721047968611568,-25.551586350195798,-1.4455147326300473,-0.007361443588961565,-6.126729744324185,3.8736773468821215,0.026704224901269592,2.412170485341217,0.001924021614540691,0.022552706003342332,0.05069129805222103,-1.0,0.07755888542379757,-0.05,0.742137086530156,0.9414579950431587,0.6783271175285694,1.6626420454545454,,4.330539496237762,0.20360221540608509,-0.8061120543293718,,-0.15,-0.12,-0.14285714285714285,-0.11646586345381527,,0.10918923245858948,-0.0321908468291786,0.26159444581315605,0.4011175659708547,,0.8215726752832984,0.13781697713345142,0.2893297298704228,0.10936423404270249,2.5171943176730793,0.8215726752832984,0.15095589379094168,0.1381651995642201,0.0004970178926441351,0.0,0.026704224902134022,2013,TSS,2013,0.16555339473160083,Total System Services,reports,Information Technology,Internet Software & Services,"Columbus, Georgia",2008-01-02,721683,0.1655533947316008
1538,TSS,2014-12-31,0.2056396721766912,2.854390215760932,0.2893351985078604,0.1875,0.8698704369673383,0.032736175011004516,0.18072289156626506,0.1674727492935002,,-4.9312096257211896e-05,0.21866926432594977,0.05909090909090909,0.7628398791540786,-0.0739178146873784,0.17558786910662688,0.11476809768608359,0.11476809768608359,0.6412985630654604,0.34766613014486086,0.11777218734613491,0.003777308127926392,-0.058823529411764705,0.11961713536547282,0.16921815445887134,-0.022877761674046017,,,1.388243831640058,-1.7090427740863787,-0.021344230301772384,0.0672983969489977,-0.6776429809358753,-0.43276505598708764,-1.0557778942365907,-0.6422692533803644,0.2382923885605153,-1.2898598112865378,-0.8499128382155413,0.2837484460067733,-1.4350613718411553,0.31919101123595506,0.10296532595799514,0.10544176104263682,,0.12847058823529411,-0.05263157894736842,-0.11515540389457618,-0.24449384455107043,-0.05643292574239778,-4.181114963990398,,-0.8995796601855763,0.18369023032235468,17.432574430823117,,-0.058823529411764705,0.045454545454545456,0.08333333333333333,0.05909090909090909,,0.14443337345274485,1.7411423867270368,0.1087758950209209,-0.10555350585920342,,0.012752511278782868,0.05599962075625484,-0.002361926551486298,0.07063855840038151,-0.03071587577434432,0.012752511278782868,0.18532726510859587,0.3860414194669048,0.0004967709885742673,0.3307692307692307,-0.035333537678983666,2014,TSS,2014,0.1845176578355037,Total System Services,reports,Information Technology,Internet Software & Services,"Columbus, Georgia",2008-01-02,721683,-0.10990002590395678
1539,TSS,2015-12-31,0.3688388598290204,0.17398072202598336,-0.038542016481103565,0.05263157894736842,-0.28022868283429714,0.41233724528522214,0.17346938775510204,0.34630320592842595,,-4.931452805996646e-05,0.11162435915565537,0.11587982832618025,-0.20051413881748073,0.02195260126522519,0.041100160659904565,0.2645745160067086,0.2645745160067086,0.15288586251621272,0.2572371040209293,-0.002364196362510109,-0.0012750444779200166,0.03125,0.18814630102122792,0.16648299566125416,-0.025193729136862183,,,-0.487693710118505,-1.546397979354272,-0.015281409374097043,0.056236811721145044,-0.17698343504795117,0.040814511826427174,-0.22957851275841443,8.14315712590158,0.07139044735728783,-0.08126759628783498,-0.1077769000957605,0.12032264136050952,-2.6005045140732874,0.12751802571917045,0.30945214798878723,0.13734236392944874,,0.23738995459178946,0.05555555555555555,0.06749362749406698,0.4974120434660167,0.04893330310815576,1.8126781821230924,,-0.010481469169555573,-0.011427871762953288,-0.19258907363420427,,0.125,0.17391304347826086,0.0,0.11587982832618025,,0.14732120608023921,0.06036489225917862,0.12677532518153864,0.05737463416550451,,0.04679662768800248,0.2785434282379484,0.14402403941817055,0.0887638073160905,0.011986854297220871,0.04679662768800248,0.13595452489029894,0.4157580036625996,0.0004965243296921549,0.14450867052023122,-0.02113223760327208,2015,TSS,2015,0.39639149274555596,Total System Services,reports,Information Technology,Internet Software & Services,"Columbus, Georgia",2008-01-02,721683,0.22007943558071305
1540,TXN,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,TXN,2012,,Texas Instruments,reports,Information Technology,Semiconductors,"Dallas, Texas",,97476,
1541,TXN,2013-12-31,-0.09481865284974093,-0.9485530546623794,-0.6382978723404256,0.25,-0.16767676767676767,0.02976190476190476,0.19827586206896552,0.14901129943502825,4.2,0.0,-0.09540034071550256,0.21666666666666667,-0.26071428571428573,-0.14042553191489363,-0.07423269093504639,0.41039603960396037,0.4232558139534884,,,-0.13113496932515337,0.0,0.04,-0.000628140703517588,2.3636363636363638,-0.13296296296296295,0.11764705882352941,-0.014797951052931132,-1.5662251655629138,-0.11320754716981132,-0.006688963210702341,0.004651162790697674,,,-5.3931623931623935,-0.5023584905660378,-0.008787346221441126,0.6248077908764736,-0.9971126082771896,0.22910744741330302,0.3293172690763052,0.22910744741330302,0.22910744741330302,-0.06283029947152084,-0.7871148459383753,0.4353775975671566,0.5333333333333333,0.2236024844720497,0.07204968944099378,,-0.2446351931330472,-0.3,0.11666666666666667,-0.1970260223048327,1.6262626262626263,,0.5333333333333333,0.3888888888888889,0.2857142857142857,0.21164021164021163,-0.18913159296750134,0.03558169454144459,0.2169146436961629,0.02993348115299335,-0.3333333333333333,-0.13613181639858768,-0.054093202137755356,-0.02563791008505468,-0.19912536443148687,-0.014049812973268863,-0.10253863134657837,-0.054093202137755356,-0.04834307992202729,0.07193153504495721,0.0004970178926441351,0.26797385620915026,-0.03065237394417574,2013,TXN,2013,0.25041962900922454,Texas Instruments,reports,Information Technology,Semiconductors,"Dallas, Texas",,97476,-0.013844313204065093
1542,TXN,2014-12-31,-0.05151688609044076,-4.0625,0.23529411764705882,0.35,-0.06553398058252427,0.129644921552436,-0.04316546762589928,-0.26306084818684694,-3.0384615384615383,0.0,-0.0381783941105975,-0.04452054794520548,-0.13043478260869565,-0.5356435643564357,-0.051657671549730146,0.39276939276939277,0.4066811909949165,,,-0.16446013533392173,0.0,0.09615384615384616,0.16703331238214958,0.7787162162162162,-0.1520717642033319,-0.010526315789473684,0.030618139803581745,-1.412280701754386,-0.010638297872340425,-0.12698412698412698,0.037037037037037035,,,-0.023346303501945526,-3.028436018957346,0.15011820330969267,0.24384858044164037,124.66666666666667,0.30481036077705825,-0.56797583081571,0.30481036077705825,0.30481036077705825,-0.21929824561403508,0.8355263157894737,0.3937146892655367,0.30434782608695654,-0.08629441624365482,-0.015063731170336037,,0.007575757575757576,-0.5714285714285714,1.2238805970149254,0.041666666666666664,-0.9461538461538461,,0.30434782608695654,0.48,0.2222222222222222,-0.07423580786026202,-0.10775295663600526,0.05253256664182018,0.42535392535392536,-0.008073196986006458,0.001,0.06357856494096276,-0.08269088604921322,-0.0745728893877042,-0.032398980706224975,-0.038586101600814285,-0.14131103185340058,-0.08269088604921322,0.06882425235559197,0.10358767054067711,0.0004967709885742673,0.34536082474226804,-0.03014095788688348,2014,TXN,2014,0.2597110743088315,Texas Instruments,reports,Information Technology,Semiconductors,"Dallas, Texas",,97476,-0.06366303288922101
1543,TXN,2015-12-31,-0.06155703077851539,-2.5714285714285716,0.5238095238095238,0.1111111111111111,0.43116883116883115,0.19078947368421054,-0.05263157894736842,-0.16597164303586323,-2.7547169811320753,0.0,-0.031683873264506945,-0.007168458781362007,0.11666666666666667,-0.11940298507462686,-0.07886178861788617,0.08518145161290322,0.08828084667010841,,,-0.08591549295774648,0.0,0.017543859649122806,0.017907634307257305,0.16809116809116809,-0.17934508816120906,-0.0425531914893617,-0.052130044843049325,-1.8865248226950355,-0.08602150537634409,-0.14049586776859505,-0.013392857142857142,,,-0.0,-0.5350467289719626,0.09660842754367935,0.05630230788739538,-0.1989389920424403,0.05848989719957462,0.02097902097902098,0.05848989719957462,0.05848989719957462,-0.06500802568218299,-0.07526881720430108,0.08284773245502913,0.1,-0.5916666666666667,0.17647058823529413,,-0.0,-0.0,-0.16778523489932887,-0.1288888888888889,-1.2142857142857142,,0.06666666666666667,0.13513513513513514,0.045454545454545456,-0.0047169811320754715,-0.05743740795287187,0.05136073921694264,0.037923250564334085,-0.05154639175257732,-0.000999000999000999,-0.05294619982920581,-0.06573796914575178,-0.04675919687373669,-0.03875094055680963,-0.04273339749759384,-0.09997135491263248,-0.06573796914575178,-0.0034495975469528554,0.10201465201465201,0.0004965243296921549,0.09578544061302682,-0.03403544346329989,2015,TXN,2015,0.13904829048601317,Texas Instruments,reports,Information Technology,Semiconductors,"Dallas, Texas",,97476,0.03948113222674621
1544,TXT,2012-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,TXT,2012,,Textron Inc.,reports,Industrials,Industrial Conglomerates,"Providence, Rhode Island",1978-12-31,217346,
1545,TXT,2013-12-28,0.006046355391333557,-0.0703125,,-0.45,-0.075,0.1308411214953271,0.0,-0.14295824486907288,-0.6265822784810127,0.0,0.011178760355324883,0.21428571428571427,,,0.015665796344647518,-0.1956315289648623,-0.1985731272294887,-2.5,,0.030711959050721264,0.05215281989084294,-0.1111111111111111,-0.11045987376014428,-0.3230769230769231,,-0.18396226415094338,0.09255162241887906,-0.5660377358490566,-0.3630573248407643,-0.0790845886442642,-0.24974874371859296,,,0.6105675146771037,-1.3825757575757576,-0.1262135922330097,-0.0499359795134443,-1.6984126984126984,-0.15449915110356535,-0.40963855421686746,-0.15449915110356535,-0.14285714285714285,0.18094089264173704,,-0.1956315289648623,-0.2222222222222222,0.032948929159802305,-0.006382978723404255,,-0.41977401129943503,,-19.8,-0.22742040285899934,-3.0677966101694913,,-0.14285714285714285,-0.4642857142857143,-0.2,0.14285714285714285,,0.057792887029288705,-1.1225296442687747,-0.03347639484978541,-0.9850467289719627,,-0.006828819151384946,0.036135693215339236,-0.14493166287015946,0.4657305249080575,-0.14758016331408086,-0.006828819151384946,-0.010868676963308,-1.0,0.0004970178926441351,-0.1523809523809524,-0.0024989984918523693,2013,TXT,2013,0.1301407464645319,Textron Inc.,reports,Industrials,Industrial Conglomerates,"Providence, Rhode Island",1978-12-31,217346,0.3333121166154592
1546,TXT,2015-01-03,0.21202003338898165,0.7310924369747899,,0.2727272727272727,-0.033783783783783786,0.09616829451540196,-0.425,-0.3212221304706854,0.7711864406779662,0.02857142857142857,0.12733195143618598,-0.10160427807486631,,,0.17994858611825193,0.23258559622195984,0.2655786350148368,1.1666666666666667,,0.127313769751693,0.16829971181556197,0.125,0.2453117080587937,0.4090909090909091,,0.10404624277456648,0.32568342895713803,-0.6358695652173914,-2.29,0.21610569361434415,-0.1707970529135968,,,-1.8055893074119076,0.9257425742574258,0.49135802469135803,-1.4514824797843666,6.268939393939394,0.20481927710843373,-0.41496598639455784,0.20481927710843373,0.21485943775100402,0.05720122574055159,,0.23258559622195984,0.14285714285714285,0.4556087187666135,-0.3147751605995717,,0.4664070107108082,2.3333333333333335,7.638297872340425,0.1896551724137931,-0.5081967213114754,,0.0,0.3333333333333333,0.0,-0.3181818181818182,,0.14289245982694684,-10.35483870967742,0.20870337477797513,0.0,,0.1283220024721879,0.08629893238434164,0.21145521145521146,-0.025547445255474453,0.20712616822429908,0.1283220024721879,0.14656311962987442,,0.0004967709885742673,0.20786516853932577,-0.00252171476598267,2015,TXT,2015,0.5009113181938769,Textron Inc.,reports,Industrials,Industrial Conglomerates,"Providence, Rhode Island",1978-12-31,217346,0.24261495180702372
1547,TXT,2016-01-02,-0.027548209366391185,-0.6310679611650486,,0.0,-0.02097902097902098,0.08773132282385196,0.17391304347826086,0.22262773722627738,0.14354066985645933,0.0,-0.038700639173452414,0.023809523809523808,,,0.004357298474945534,0.09195402298850575,0.13833528722157093,0.15384615384615385,,-0.002002402883460152,-0.001973359644795264,0.0,-0.005291005291005291,0.10080645161290322,,-0.11518324607329843,0.054989816700611,-0.21641791044776118,-1.3333333333333333,-0.13398861872736678,-0.12197092084006463,,,-1.444947209653092,-1.4704370179948587,-0.09768211920529801,-2.5044776119402985,-0.7978113600833767,0.16166666666666665,0.29069767441860467,0.16166666666666665,0.1537190082644628,0.011594202898550725,-1.0,0.09195402298850575,0.0,-0.06172388604821037,0.065625,,-0.07171314741035857,-1.0,-0.9550492610837439,-0.07953340402969247,-1.5166666666666666,,0.16666666666666666,0.0,0.25,0.05,,0.14600908500973395,-0.35517241379310344,-0.04188096987509184,31.75,,0.007052379322149948,0.07076167076167077,0.04233095107201759,0.16198501872659177,-0.05700183876899255,0.007052379322149948,-0.03278570399192967,0.6441176470588236,0.0004965243296921549,0.17209302325581402,-0.008895502647078952,2016,TXT,2016,-0.08979227639278765,Textron Inc.,reports,Industrials,Industrial Conglomerates,"Providence, Rhode Island",1978-12-31,217346,-0.22343388660495775
1548,UAA,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,UAA,2012,,Under Armour,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",2016-03-25,1336917,
1549,UAA,2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,UAA,2013,,Under Armour,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",2016-03-25,1336917,
